filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
awake_8.wav,-389.7375793,80.9502182,-7.906606197,18.74660492,1.546648741,11.56828594,-6.161898136,13.11030293,10.05418682,0.870780468,-2.644140959,0.670549095,8.231507301,-2.517867327,4.421272755,3.521194458,7.606360435,2.514103174,2.034424543,4.612787724,awake
awake_77.wav,-366.4845581,79.90448761,-40.12067795,-3.092815876,-39.45745468,-14.95957851,-23.06988907,1.30830121,-14.82243156,-8.934535027,-12.64279079,-14.57967567,-6.246461391,-21.69077682,2.107625484,-9.866212845,2.207551718,6.645959854,2.547699213,4.886553764,awake
awake_115.wav,-330.2410278,79.51569366,-50.7395401,30.03199959,-22.24738312,12.03095627,5.309353352,11.28879547,2.81736207,3.772442102,-0.67849046,-3.138015747,10.26879597,-5.208324432,7.534524441,-1.948344231,5.598474979,4.670360565,-3.330963135,7.145395279,awake
awake_73.wav,-308.7130432,93.80070496,-50.03555679,5.76405859,-22.98311806,1.480460405,-16.47383499,25.55908966,-15.05372715,-2.970707178,2.565993071,-12.56084919,5.65039444,-6.823700905,11.23955536,2.204200983,11.83845901,10.75321579,3.778237104,-0.414438456,awake
awake_47.wav,-241.9415588,42.48942947,-67.49415588,21.66827774,-25.50069809,36.24216843,-20.38226891,20.03215027,-18.10161018,9.665669441,5.913106918,-1.812697411,5.403574467,-4.35928154,19.77023888,-5.442896843,18.702528,-2.257527113,9.348705292,5.305290699,awake
awake_31.wav,-251.164093,92.92176819,-58.90698242,22.69542503,-25.13553238,17.46283913,-23.64045143,14.94361305,0.683065653,-3.191213131,15.08820057,-6.862639427,9.302103996,-7.8669734,1.349764228,-2.019131899,5.841170311,8.212680817,9.84498024,13.43778419,awake
awake_119.wav,-415.2394104,107.2876205,-21.76862717,14.61907578,3.899330139,22.20070267,7.703907967,19.65333939,10.46194363,5.164320469,3.275229692,4.063228607,8.975477219,-1.287862182,11.39222908,2.078649044,3.638106585,5.751033783,2.756901264,5.504080772,awake
awake_66.wav,-301.8782043,88.23459625,-53.21349716,5.439578533,-14.2052412,1.103149295,-9.798032761,26.07104683,-6.569520473,-8.919624329,6.819283962,-10.54809475,7.780390739,-1.636787295,15.00014687,9.194543839,1.840745449,7.866022587,-1.040794492,2.3493402,awake
awake_33.wav,-221.9095459,51.52723312,-83.37145233,35.40764618,-33.0206871,24.04972649,-17.03569221,20.20949745,-18.84115601,3.987989426,3.312964916,-14.25131512,4.576548576,-9.922340393,21.99582672,-3.994377851,7.354598045,0.691286802,-1.723748326,0.54442513,awake
awake_63.wav,-385.3391418,0.542495012,-82.36582947,11.49371147,-30.49143791,13.27554512,-16.17318344,19.17913055,-6.549956799,-17.23811531,8.242580414,-9.991141319,10.20629692,3.982645512,9.184142113,7.17274332,2.40480113,-2.666459799,-4.222489357,-5.900894642,awake
awake_89.wav,-346.5433044,100.8305588,-35.31933975,35.8923912,-9.726226807,25.91386032,1.735736728,24.66598701,6.061575413,2.733528614,5.172091484,1.124532461,10.02347183,-2.372484207,11.04656982,-4.170063019,2.279895306,1.611293793,1.200628281,4.165936947,awake
awake_37.wav,-405.6820679,19.80233955,-55.28388214,42.73710251,-39.30952454,24.2200737,-24.17516708,14.26041889,-3.097638607,-15.98085308,5.03970623,-10.34492016,11.31251526,13.38936996,28.37112427,8.570256233,-1.378429413,-11.77224541,-4.17918396,-1.354360819,awake
awake_103.wav,-288.2590027,95.43493652,-62.94464874,-13.2939949,-18.58301926,-5.528623581,-24.27527618,24.62862015,-9.499002457,-13.98856735,2.921344995,-8.129358292,10.59967709,-5.671830654,10.68601894,5.304842472,3.208436489,6.194666862,-2.248576641,2.853454113,awake
awake_113.wav,-261.8213501,61.37928009,-85.15406799,11.46977329,-3.393402338,19.06459808,-9.91116333,23.6336956,-11.01873112,0.6571123,1.474025726,-9.43572998,9.832824707,-1.93429327,17.43647575,2.63697648,8.911391258,2.902804375,0.454166085,1.863563538,awake
awake_90.wav,-331.2229309,26.76628494,-65.86555481,5.928499222,-23.77698898,0.790050745,-24.54889488,17.6191082,-23.50366592,-2.678284645,-9.905981064,-8.621893883,-9.395518303,-13.07706547,-6.34454298,-0.861302793,0.109422617,16.69220352,10.89044952,6.661061764,awake
awake_46.wav,-451.7160339,89.9063797,-11.30388737,7.92099762,-23.63772774,-8.680685043,-7.999800682,-7.295021057,-15.52885723,-14.78053665,-11.85176659,-16.63866425,-9.928771019,-10.2252636,-6.764851093,-6.969135284,-3.432712793,-6.241756439,-5.658196449,-6.385969639,awake
awake_0.wav,-228.3237762,59.26321411,-90.48911285,14.08569908,-2.712121964,7.584724903,-20.24741745,22.68870354,-16.28145027,-13.73975182,-2.131268024,-10.91143513,15.51418018,-3.484955788,12.68988895,7.734009266,8.873604774,7.420097351,0.09009932,1.924856424,awake
awake_24.wav,-513.5518799,73.10507965,-21.91344261,3.091054916,-24.10832596,-4.77755785,-9.936889648,-4.982346058,-10.73128033,-13.33853149,-11.63034344,-14.48250675,-7.515460014,-9.705410957,-5.276295662,-8.540333748,-4.218806744,-7.861422539,-6.501754284,-4.842171192,awake
awake_32.wav,-335.2171631,78.91125488,-47.82064438,26.68822861,-46.42591476,-2.920620203,-24.78876114,5.059857368,-14.5232172,-5.683321476,-5.199924469,-20.04306793,-10.3228178,-10.22645092,-8.496660233,-16.35121536,0.914545655,-17.70175934,-3.113266706,-11.01300335,awake
awake_138.wav,-326.9031067,68.12650299,-17.15176773,14.53656864,-19.60530472,17.24676514,-9.739667892,13.75145912,-0.659493387,-8.882662773,0.592998862,-7.663480282,8.293072701,4.824363708,15.34095001,12.26522732,13.23963547,2.324835539,-5.410788059,1.681373477,awake
awake_99.wav,-328.9137268,78.6765213,-34.2067337,1.701281071,-26.55070305,19.43174362,-10.58833694,20.40231133,10.77447128,0.511027992,-2.40334487,-11.52072906,10.95913601,-7.013271809,9.018262863,1.591674089,13.6791687,19.01212502,2.824570417,9.495862007,awake
awake_25.wav,-354.6575623,79.18460846,-36.34127808,18.21635246,-24.07579994,16.25933075,-7.597757339,24.55746841,1.494305491,-0.59516108,1.703830361,-0.803073108,4.769501209,-3.56778574,12.2510376,-5.283777714,9.349789619,-0.37014845,1.64882946,3.752309084,awake
awake_117.wav,-258.2809143,61.41567612,-81.99189758,15.62482166,-21.72154427,19.31268692,-11.48313427,24.20808601,-9.489068985,-6.959514141,8.511490822,-8.88952446,11.40855122,-6.710139275,9.627846718,2.085546255,3.219945669,2.20044899,-2.125031471,3.405080795,awake
awake_20.wav,-358.0042419,109.732872,-33.79380798,23.17130661,-0.847548723,26.16643333,0.308529496,13.74134731,7.396841049,12.94936657,6.191672802,0.67751497,11.08245754,-4.248355865,8.551129341,1.412108421,6.984487534,5.667378426,4.288930416,4.741261005,awake
awake_147.wav,-261.5714111,30.86450195,-75.66439056,-16.8486805,-34.7121582,2.519233227,-42.84434128,30.79324722,-37.07550812,-13.76733589,-11.62275028,-16.76515579,9.244509697,-1.257427812,22.66989708,-2.255500793,19.15342331,-7.028896809,-1.786087513,0.622508526,awake
awake_156.wav,-394.2296448,90.18938446,-53.77806854,15.05959606,-38.41490936,-5.876997948,-15.5387764,-2.700303316,-14.40287018,-12.37287998,-13.97793484,-15.13903809,-12.18501759,-12.6214838,5.141702175,-3.123939276,6.695147038,-12.47394466,-10.53777027,-9.727458,awake
awake_14.wav,-244.4308777,89.29453278,-89.04876709,5.702302933,-13.18074608,8.144462585,-20.61110687,21.30959511,-13.38803864,-6.119900227,9.355283737,-9.669555664,10.74928188,-4.090960503,7.152040005,-2.242480755,0.518108666,1.801110029,-3.089615583,3.53227067,awake
awake_146.wav,-368.6839294,92.39879608,-13.58757877,25.75025177,4.948303223,13.29539967,19.46439934,24.39212608,9.051582336,7.786212921,4.02096653,4.897526741,5.501325607,1.184192419,8.878612518,-1.645540714,6.539499283,3.208063841,1.438416719,5.017735958,awake
awake_6.wav,-430.2947083,85.67933655,-20.61418152,7.099459648,-15.90151215,-7.862909317,-10.27530384,-5.644170284,-15.26779175,-13.45837402,-10.94020939,-11.19076824,-9.29501915,-9.313130379,-4.493346214,-11.89855289,-6.59210968,-9.741027832,-6.545688152,-6.049944401,awake
awake_62.wav,-261.5042419,81.73019409,-83.8746109,-2.896626949,-15.57351589,13.86321735,-9.881199837,17.8526535,-9.923252106,-8.591470718,10.66549683,-10.25856113,4.048676968,-1.601779103,7.775239468,2.962704182,3.074850321,4.488339424,1.481708765,0.903537035,awake
awake_52.wav,-350.3848572,72.84635162,-13.71147442,42.71582794,-13.34696102,23.29445267,-17.26706123,16.46112251,16.66201591,-4.587123394,3.763329506,-4.317099571,10.72999287,-12.60732937,2.394010067,8.909536362,6.878682613,13.1314621,10.38476086,12.81849861,awake
awake_92.wav,-427.3969727,30.31263542,-48.50494766,43.54462433,-31.2702446,15.78048515,-25.1890831,24.23905563,-11.12881184,-6.183328629,7.325700283,-4.720020294,20.98914719,7.76373291,16.42275429,-5.899263859,-6.958964825,-8.733581543,2.396233797,-2.818623066,awake
awake_40.wav,-319.6903076,79.73640442,-38.32969284,8.268619537,-34.15914536,-11.25123978,-16.15970421,1.991353393,-21.54832077,-15.41591454,-13.04130936,-12.65809822,-5.200603962,-3.14901185,10.1387825,-9.043156624,1.126216412,-13.69834232,-10.02129364,-3.814950943,awake
awake_123.wav,-314.81073,89.25689697,-59.78065109,-0.641091764,-11.63621044,3.298191786,-14.51488018,23.91746902,-12.95797443,0.655116856,6.143237591,-8.034329414,10.06820297,-3.533318758,11.96879768,-1.002296448,4.876739025,3.378197193,-5.936870575,1.548124552,awake
awake_102.wav,-493.5379333,92.48839569,-25.16420364,8.93624115,-29.90111542,-1.474624276,-20.67836571,-7.326066017,-13.68584347,-9.377907753,-12.58676529,-13.4858923,-7.26957798,-13.79515457,-4.38553381,-14.1566782,0.643290401,-4.649608135,-1.248600006,-1.349618316,awake
awake_54.wav,-670.6855469,156.9165192,116.5384827,64.00832367,14.86187077,-18.16726494,-29.14032555,-20.52137184,-1.339190245,17.17512131,26.25516319,22.7621479,9.724784851,-5.801589489,-16.31825066,-17.22976112,-8.598400116,5.335338116,18.42622185,25.46391869,awake
awake_107.wav,-349.6742554,107.082962,-35.11414719,32.84832382,-6.020228386,27.27480316,3.031005383,26.64026833,8.865053177,6.760145664,7.048683643,2.559414625,10.44821358,-3.353801012,12.73776436,-1.524926186,3.986381054,4.325555325,4.772762299,6.833378792,awake
awake_110.wav,-335.9312134,138.9587708,19.97764206,11.03420258,-3.998142004,12.28524876,-5.165262699,24.6622448,6.97624445,-1.79507494,6.723617554,-6.551845551,-0.114902459,-7.393485069,6.509059429,1.570036411,-3.899900436,2.483806133,-0.880953848,-0.282465696,awake
awake_137.wav,-232.8816528,109.9093246,-35.23433685,9.579124451,-17.71929169,24.30817413,-48.68041229,29.05715752,-1.357968569,-11.27875805,-5.058609486,-16.20340538,9.983735085,-14.06884193,14.30439281,9.304430962,13.90256023,7.623597145,0.011920941,-3.585308313,awake
awake_81.wav,-333.4720764,46.13601685,-55.39729309,10.0437727,-9.026973724,29.45328903,-4.636526585,16.02282333,0.928430796,1.088007569,11.09415054,-7.368733406,-2.477513075,-4.500299454,5.195471287,6.207389355,16.17914581,10.01444721,7.252259254,-2.502415657,awake
awake_61.wav,-540.1503296,93.48104095,-24.93757057,28.09799576,-32.15769196,7.023863792,-20.36334229,-2.6474576,-18.10229111,-12.72189903,-13.43440437,-17.27489662,-4.099332809,-16.08788681,-3.297314167,-14.0034647,-2.603031874,-9.404856682,-4.201363087,-4.355800629,awake
awake_135.wav,-344.599823,85.16396332,-38.47496796,-4.04246521,-41.61515427,-18.38811302,-26.34878349,-4.197997093,-9.518888474,-9.561573029,-10.69473839,-17.54798508,-7.135389805,-16.6358242,-2.072285175,-8.638772964,-0.766252756,4.814887524,1.918307543,1.465857983,awake
awake_59.wav,-368.2810974,93.15979004,-59.24069977,5.392488003,-34.39767075,-19.13351059,-17.53136444,-1.320300221,-15.12965012,-9.300440788,-13.64779758,-9.187443733,-10.61324787,-14.24376297,8.15525341,-0.895275593,7.730248928,-8.500197411,-7.666786671,-8.779785156,awake
awake_121.wav,-229.004425,49.68495941,-79.82726288,19.1354332,-31.22483635,20.44426727,-22.06680489,28.50409317,-16.34467316,-1.794830084,2.038617373,-16.83548164,14.17434502,-2.675711155,21.08457184,4.416079044,11.06398487,-3.97846961,-9.29165554,-0.855050564,awake
awake_134.wav,-270.3686523,78.75249481,-63.49901962,-2.847483873,-23.95917702,14.18884563,-9.606716156,23.6609478,-15.19201088,-12.24203205,13.88054943,-11.69751549,9.470798492,-2.584654331,8.273703575,2.515431881,3.098482132,5.394594193,-5.709261417,1.286082506,awake
awake_155.wav,-423.6575623,92.57450867,-23.86005974,-11.63446903,-23.94952583,-24.41741562,-28.08954048,-3.320351124,-4.233383656,-8.53533268,-20.55077362,-11.97044659,-4.991744518,-21.23686409,-0.965708435,-7.467815876,-1.824535966,4.829248428,-0.713476896,2.472952366,awake
awake_126.wav,-287.1303101,49.40792465,-58.76394272,22.35937881,-24.98060417,26.78092384,-9.231789589,22.85709953,8.062139511,2.569765329,4.668248653,-10.21947384,-6.248259068,0.129440382,17.22288513,11.26533031,26.98280907,14.74993992,9.841127396,-10.62426281,awake
awake_78.wav,-210.6917572,44.56451416,-58.39570999,13.47498131,-47.42079926,27.71498871,-32.90288544,18.11696053,-17.3965683,-4.411385059,5.382126331,-20.19379997,19.64551926,-7.31585598,20.60885429,11.2010603,22.08447075,11.25364494,-2.072210312,6.885261536,awake
awake_133.wav,-520.1737061,78.25144958,-33.51762772,32.87599945,-27.30049706,14.83059216,-16.65146828,5.294249535,-14.87966919,-6.093596458,-10.19016647,-13.79584694,-3.526801109,-16.46063995,-0.139165327,-14.91329288,-2.777354479,-12.74003506,-4.726166248,-8.551599503,awake
awake_112.wav,-332.1568909,114.0580215,-21.24012184,7.466148376,-0.307744741,8.737551689,-1.119159341,11.97189522,6.406999588,3.836032629,6.422827244,1.810995698,9.351391792,-0.511542559,2.156386614,-1.375807643,-2.850079536,3.848537683,3.143646717,2.240208626,awake
awake_85.wav,-319.5368652,59.33491135,-14.49624634,18.40443802,-4.810055733,11.91715717,-10.79740143,15.48690891,-0.075928487,-2.232892275,-1.872527599,-9.609372139,10.03261852,2.830896378,17.76494789,8.236335754,10.43316364,4.848107338,-9.83883667,1.489983201,awake
awake_152.wav,-230.7495575,95.86334229,-59.4736824,19.62467003,-10.39735603,23.23374176,-17.25274849,37.59487915,-9.62905407,-5.258769989,11.2886591,-9.638573647,9.672086716,-7.817621708,4.426593781,-4.461802006,4.791187763,-0.852502227,-3.996981382,1.797796965,awake
awake_111.wav,-213.5119476,68.73526764,-77.52007294,11.37304783,-27.85127258,22.29454041,-15.27180767,17.80834579,2.768309355,-18.97651482,5.223686695,0.723993838,0.405752093,-6.119503021,0.258630335,-2.918185711,6.358016014,12.73012733,25.66669655,14.48292542,awake
awake_150.wav,-392.2585754,74.24121857,-31.96197701,19.00540924,-25.91091728,-1.634601951,-14.74512959,-0.694387734,-11.72408199,-12.7563448,-11.48752785,-12.28417683,-6.900310516,-12.85067654,-3.775454044,-13.66586113,-4.762823105,-9.843310356,-7.354849815,-7.194085598,awake
awake_118.wav,-296.8953552,72.34306335,-42.76943588,41.08161926,-16.65277672,16.14127541,3.611172915,23.23313904,-1.417717099,0.087493517,1.295635343,-5.278490543,9.228133202,-4.071365356,7.744959831,-3.10915184,8.350471497,4.22049284,-1.510732412,6.380391598,awake
awake_55.wav,-396.6760864,78.76895142,-52.18387222,28.88852119,12.68380833,27.18617249,-7.929222584,11.75170803,8.234361649,9.216435432,-0.244119316,-0.754705608,14.99411297,-2.373503685,7.932879448,2.641388893,7.521108627,1.061299562,2.918864727,0.703070462,awake
awake_145.wav,-233.0644379,32.00731659,-85.34125519,28.75123405,-23.30625725,37.64957428,-17.12780571,24.43037033,-8.398222923,-2.174782753,13.98990059,-15.11826515,9.165476799,4.815342903,17.56354713,4.106473923,10.84061146,-0.386936426,-2.09693861,-1.323412299,awake
awake_18.wav,-274.4424744,73.83779907,-56.59705734,30.96245193,-21.86452103,32.09634399,-8.821652412,23.66457748,-5.633201599,3.464475632,7.997037888,-1.919602394,2.883581877,-6.764023304,8.167155266,-15.43301201,5.46894598,-0.456275761,11.97657967,14.09498024,awake
awake_35.wav,-394.8306885,11.73153114,-48.05726242,17.62748528,-34.83187866,15.52536678,-14.97390461,21.32762527,-2.035400152,-23.23313904,3.859646082,-5.645341396,15.09176636,23.26687431,31.78850555,5.750604153,-13.11503506,-15.4032793,-4.673253059,-0.222102016,awake
awake_132.wav,-411.8452148,29.83923531,-42.20705032,19.64417076,-12.10079288,18.0317421,-10.78752613,26.45087242,-1.716471672,-11.91098118,-0.373224467,-3.323376656,15.97962379,0.469285339,1.751346946,-7.489801884,-2.855955839,0.214443147,5.263113976,-5.117350578,awake
awake_120.wav,-233.6104431,60.24408722,-87.2660141,12.92549896,-5.041210651,12.02036285,-18.87506294,6.87303257,-10.77086735,6.148226261,11.30786324,-11.0212574,9.080610275,-0.372574091,8.851673126,-0.190133199,1.039819241,2.582330942,0.037221313,2.866091251,awake
awake_141.wav,-254.4410248,65.05593109,-77.17351532,22.04229164,-28.33879089,3.417039871,-22.94070053,21.33835793,-20.40195656,3.725212574,-2.832150221,-10.75393867,9.558037758,-16.81595612,14.82586384,0.015335697,15.16866684,7.914298534,2.143012047,1.148835659,awake
awake_65.wav,-720.7125854,158.4999695,119.6863403,68.49759674,19.85981369,-13.70704651,-26.22018051,-19.62924767,-2.128791809,15.72615433,25.39306831,23.40688515,12.01576138,-2.614370346,-13.59745979,-16.41237068,-10.57812977,0.628907382,12.0582056,19.15015411,awake
awake_76.wav,-349.4561768,81.11193848,-36.04208755,5.32217741,-52.95576096,-15.19233418,-32.8609848,3.688333988,-0.823579311,-15.32943439,-11.45004368,-14.91707993,-6.721848965,-25.04629517,-0.466458619,-6.51959753,-2.967235088,7.757676601,1.10599041,0.591457307,awake
hug_38.wav,-265.0487061,85.1062088,-68.64134979,-1.409792542,-21.54680824,8.844419479,-27.19036674,22.36934853,2.444890261,-6.51610136,-0.658113062,-10.95593929,9.985715866,-11.30981255,10.43965054,5.018702507,4.900458813,11.65786934,2.893386841,-1.960077286,hug
hug_7.wav,-232.0536041,31.50072479,-103.6484833,31.70393562,-17.33250427,28.33536339,-11.18128109,11.76003075,-9.953873634,-2.152977705,7.057259083,-12.68635082,2.472262859,2.565444469,16.58964729,11.08383942,16.73163605,1.470656753,-0.376307249,-5.960254192,hug
hug_58.wav,-248.4715576,44.93269348,-76.05328369,25.27630043,-16.57082748,13.92803955,-16.16495705,13.49287224,-6.467359066,-4.257599354,2.180095196,-12.77107334,9.095118523,-8.953228951,3.957803011,-0.982044876,1.535860658,3.405433416,0.002640101,7.952467442,hug
hug_148.wav,-305.1242371,75.97040558,-59.41513824,-4.67298317,-34.19330597,3.633060455,-7.365180016,17.15924263,-14.32661819,-1.4225564,3.351222277,-10.47990227,12.51883888,-2.027042866,14.81741047,5.686527252,9.42688179,7.537987709,-4.498482227,4.114420891,hug
hug_22.wav,-403.019989,73.88215637,-31.38707542,13.08091259,-26.58055305,6.158772469,-15.38690662,3.269155264,-7.285799503,-8.716974258,-6.889139175,-12.76866913,-8.964443207,-16.87092209,-1.814116001,-12.04357147,-4.255177498,-4.942802429,-1.744691133,-4.812829018,hug
hug_87.wav,-412.5961304,36.07163239,-61.36761093,3.816025257,-34.90352249,-4.802612782,-27.04413033,14.80318832,-23.96787834,-3.353236675,-7.021454334,-16.30833435,4.803227425,-6.683107853,8.334086418,-5.0944314,8.922699928,0.652980447,3.147146225,2.800938845,hug
hug_85.wav,-309.6880188,65.18817902,-54.74499893,26.66172218,-11.14389324,15.69700241,-2.132933378,10.55791664,-6.0072155,2.721574068,0.307290554,-8.334809303,10.98023415,-4.262094975,4.654543877,1.408835769,-0.050898217,-0.696877658,3.186205149,4.213152885,hug
hug_90.wav,-290.141449,66.58827972,-71.95666504,-5.683179379,-31.71158981,4.162611008,-7.257458687,20.30376244,-16.59240532,-3.642102957,2.233118057,-11.33866596,11.25525665,-3.565214157,13.99320602,5.838421822,13.23400497,10.52455044,-2.065568209,1.82167232,hug
